price,price_numeric,address,suburb,bedrooms,bathrooms,parking,property_type,link,source
"$1,136,405 - $1,403,780",1136405.0,"263 Railway St, Mount Druitt NSW 2779",Mount Druitt,3,2,1,Townhouse,https://www.rent.com.au/property/mount-druitt/townhouse-1,rent.com.au
"$1,018,425",1018425.0,"823 Beach Rd, Mount Druitt NSW 2951",Mount Druitt,1,2,3,Villa,https://www.rent.com.au/property/mount-druitt/villa-2,rent.com.au
"$1,083,383",1083383.0,"65 Church St, Mount Druitt NSW 2630",Mount Druitt,5,1,2,Townhouse,https://www.realestateview.com.au/property/mount-druitt/townhouse-6,realestateview.com.au
"Guide $870,580",870580.0,"45 King St, Mount Druitt NSW 2958",Mount Druitt,1,1,3,Villa,https://www.realestateview.com.au/property/mount-druitt/villa-7,realestateview.com.au
"$1,048,760",1048760.0,"825 Main St, Mount Druitt NSW 2509",Mount Druitt,4,2,1,House,https://www.domain.com.au/property/mount-druitt/house-8,domain.com.au
"$918,795",918795.0,"395 Church St, Mount Druitt NSW 2510",Mount Druitt,4,4,1,Apartment / Unit / Flat,https://www.realestate.com.au/property/mount-druitt/apartment--unit--flat-9,realestate.com.au
"Guide $650,184",650184.0,"449 George St, Mount Druitt NSW 2680",Mount Druitt,3,2,1,House,https://www.domain.com.au/property/mount-druitt/house-10,domain.com.au
"$808,424",808424.0,"511 Main St, Mount Druitt NSW 2602",Mount Druitt,3,1,0,Villa,https://www.realestate.com.au/property/mount-druitt/villa-12,realestate.com.au
"$984,756 ONO",984756.0,"32 Railway St, Mount Druitt NSW 2138",Mount Druitt,3,3,2,House,https://www.realestateview.com.au/property/mount-druitt/house-13,realestateview.com.au
"$888,382 - $1,033,399",888382.0,"477 Railway St, Mount Druitt NSW 2245",Mount Druitt,2,2,1,House,https://www.realestateview.com.au/property/mount-druitt/house-14,realestateview.com.au
"$665,346 - $765,803",665346.0,"162 Market St, Mount Druitt NSW 2548",Mount Druitt,2,2,1,Townhouse,https://www.rent.com.au/property/mount-druitt/townhouse-15,rent.com.au
"$524,186",524186.0,"402 Park Ave, Mount Druitt NSW 2421",Mount Druitt,3,1,0,Villa,https://www.realestate.com.au/property/mount-druitt/villa-16,realestate.com.au
"Guide $666,540",666540.0,"595 Queen St, Mount Druitt NSW 2382",Mount Druitt,4,2,0,Penthouse,https://www.rent.com.au/property/mount-druitt/penthouse-17,rent.com.au
"$832,283",832283.0,"64 Military Rd, Mount Druitt NSW 2538",Mount Druitt,3,2,3,Apartment / Unit / Flat,https://www.rent.com.au/property/mount-druitt/apartment--unit--flat-18,rent.com.au
"$1,165,074",1165074.0,"604 Albert St, Mount Druitt NSW 2228",Mount Druitt,1,2,0,Apartment / Unit / Flat,https://www.rent.com.au/property/mount-druitt/apartment--unit--flat-19,rent.com.au
"Guide $645,429",645429.0,"265 Elizabeth St, Mount Druitt NSW 2019",Mount Druitt,1,2,2,House,https://www.realestate.com.au/property/mount-druitt/house-20,realestate.com.au
"$1,004,934 ONO",1004934.0,"591 Princes Highway, Mount Druitt NSW 2788",Mount Druitt,2,1,0,Townhouse,https://www.domain.com.au/property/mount-druitt/townhouse-21,domain.com.au
"From $606,434",606434.0,"391 James St, Mount Druitt NSW 2096",Mount Druitt,3,3,2,House,https://www.realestateview.com.au/property/mount-druitt/house-22,realestateview.com.au
"$903,141 ONO",903141.0,"608 Church St, Mount Druitt NSW 2401",Mount Druitt,2,2,1,Villa,https://www.rent.com.au/property/mount-druitt/villa-23,rent.com.au
"Guide $909,332",909332.0,"487 William St, Mount Druitt NSW 2139",Mount Druitt,1,1,1,Villa,https://www.domain.com.au/property/mount-druitt/villa-24,domain.com.au
