price,price_numeric,address,suburb,bedrooms,bathrooms,parking,property_type,link,source
"$1,328,504 ONO",1328504.0,"762 Edward St, Bardwell Valley NSW 2040",Bardwell Valley,2,2,0,Townhouse,https://www.realestateview.com.au/property/bardwell-valley/townhouse-12,realestateview.com.au
"Guide $2,239,075",2239075.0,"989 Railway St, Bardwell Valley NSW 2420",Bardwell Valley,3,2,4,Apartment / Unit / Flat,https://www.domain.com.au/property/bardwell-valley/apartment--unit--flat-13,domain.com.au
"$1,148,558",1148558.0,"433 The Boulevarde, Bardwell Valley NSW 2685",Bardwell Valley,2,3,2,Villa,https://www.realestate.com.au/property/bardwell-valley/villa-14,realestate.com.au
"From $746,277",746277.0,"87 Ocean Rd, Bardwell Valley NSW 2659",Bardwell Valley,4,1,2,Townhouse,https://www.realestate.com.au/property/bardwell-valley/townhouse-15,realestate.com.au
"$1,882,309 ONO",1882309.0,"949 The Boulevarde, Bardwell Valley NSW 2258",Bardwell Valley,2,2,1,Townhouse,https://www.realestateview.com.au/property/bardwell-valley/townhouse-18,realestateview.com.au
"$1,008,183 - $1,252,414",1008183.0,"360 William St, Bardwell Valley NSW 2790",Bardwell Valley,3,1,0,Villa,https://www.realestate.com.au/property/bardwell-valley/villa-19,realestate.com.au
"Guide $2,459,117",2459117.0,"763 Queen St, Bardwell Valley NSW 2392",Bardwell Valley,3,2,4,Villa,https://www.rent.com.au/property/bardwell-valley/villa-20,rent.com.au
"$2,303,468 - $2,522,294",2303468.0,"333 Railway St, Bardwell Valley NSW 2067",Bardwell Valley,1,1,2,Villa,https://www.realestate.com.au/property/bardwell-valley/villa-21,realestate.com.au
"$1,497,998 ONO",1497998.0,"806 Church St, Bardwell Valley NSW 2305",Bardwell Valley,0,1,4,Studio,https://www.domain.com.au/property/bardwell-valley/studio-22,domain.com.au
"$1,220,494",1220494.0,"395 Princes Highway, Bardwell Valley NSW 2837",Bardwell Valley,2,3,1,Villa,https://www.domain.com.au/property/bardwell-valley/villa-23,domain.com.au
"$699,195",699195.0,"814 Edward St, Bardwell Valley NSW 2913",Bardwell Valley,4,1,0,Townhouse,https://www.realestate.com.au/property/bardwell-valley/townhouse-24,realestate.com.au
"$1,125,753 - $1,380,988",1125753.0,"51 Queen St, Bardwell Valley NSW 2809",Bardwell Valley,3,3,3,Townhouse,https://www.domain.com.au/property/bardwell-valley/townhouse-0,domain.com.au
"Guide $2,220,270",2220270.0,"533 Elizabeth St, Bardwell Valley NSW 2986",Bardwell Valley,3,3,0,Apartment / Unit / Flat,https://www.domain.com.au/property/bardwell-valley/apartment--unit--flat-1,domain.com.au
"From $1,463,767",1463767.0,"633 Albert St, Bardwell Valley NSW 2474",Bardwell Valley,1,2,2,Apartment / Unit / Flat,https://www.domain.com.au/property/bardwell-valley/apartment--unit--flat-2,domain.com.au
"$1,836,553",1836553.0,"953 William St, Bardwell Valley NSW 2171",Bardwell Valley,3,3,0,Townhouse,https://www.domain.com.au/property/bardwell-valley/townhouse-3,domain.com.au
"From $1,202,460",1202460.0,"962 George St, Bardwell Valley NSW 2655",Bardwell Valley,3,4,0,Villa,https://www.rent.com.au/property/bardwell-valley/villa-4,rent.com.au
"$937,256 ONO",937256.0,"956 High St, Bardwell Valley NSW 2059",Bardwell Valley,6,3,2,Penthouse,https://www.realestate.com.au/property/bardwell-valley/penthouse-5,realestate.com.au
"$1,909,009 - $2,151,802",1909009.0,"372 The Boulevarde, Bardwell Valley NSW 2772",Bardwell Valley,3,4,1,Villa,https://www.realestate.com.au/property/bardwell-valley/villa-6,realestate.com.au
"$696,204",696204.0,"565 Ocean Rd, Bardwell Valley NSW 2734",Bardwell Valley,1,2,2,Apartment / Unit / Flat,https://www.realestateview.com.au/property/bardwell-valley/apartment--unit--flat-7,realestateview.com.au
"$1,216,214",1216214.0,"300 Military Rd, Bardwell Valley NSW 2343",Bardwell Valley,3,3,2,Apartment / Unit / Flat,https://www.rent.com.au/property/bardwell-valley/apartment--unit--flat-8,rent.com.au
"$1,925,835",1925835.0,"204 Military Rd, Bardwell Valley NSW 2176",Bardwell Valley,2,1,0,Apartment / Unit / Flat,https://www.domain.com.au/property/bardwell-valley/apartment--unit--flat-9,domain.com.au
"$748,845",748845.0,"316 Princes Highway, Bardwell Valley NSW 2534",Bardwell Valley,3,2,0,Penthouse,https://www.domain.com.au/property/bardwell-valley/penthouse-10,domain.com.au
"From $1,368,654",1368654.0,"251 Railway St, Bardwell Valley NSW 2107",Bardwell Valley,4,3,1,Apartment / Unit / Flat,https://www.rent.com.au/property/bardwell-valley/apartment--unit--flat-11,rent.com.au
"$1,292,728 - $1,430,605",1292728.0,"408 Railway St, Bardwell Valley NSW 2323",Bardwell Valley,4,1,0,House,https://www.realestate.com.au/property/bardwell-valley/house-12,realestate.com.au
"From $1,059,410",1059410.0,"585 Main St, Bardwell Valley NSW 2746",Bardwell Valley,3,4,2,Penthouse,https://www.rent.com.au/property/bardwell-valley/penthouse-13,rent.com.au
"Guide $857,901",857901.0,"961 Queen St, Bardwell Valley NSW 2399",Bardwell Valley,0,1,0,Studio,https://www.realestateview.com.au/property/bardwell-valley/studio-14,realestateview.com.au
"$520,154",520154.0,"48 Edward St, Bardwell Valley NSW 2035",Bardwell Valley,0,1,0,Studio,https://www.realestate.com.au/property/bardwell-valley/studio-15,realestate.com.au
"From $1,699,973",1699973.0,"574 Edward St, Bardwell Valley NSW 2152",Bardwell Valley,3,3,2,Townhouse,https://www.realestateview.com.au/property/bardwell-valley/townhouse-16,realestateview.com.au
"$706,984",706984.0,"453 Albert St, Bardwell Valley NSW 2317",Bardwell Valley,3,3,0,Penthouse,https://www.realestateview.com.au/property/bardwell-valley/penthouse-17,realestateview.com.au
"$1,480,838",1480838.0,"415 Church St, Bardwell Valley NSW 2790",Bardwell Valley,1,2,0,Townhouse,https://www.realestate.com.au/property/bardwell-valley/townhouse-18,realestate.com.au
"Guide $2,443,389",2443389.0,"625 Market St, Bardwell Valley NSW 2095",Bardwell Valley,3,4,3,Apartment / Unit / Flat,https://www.realestateview.com.au/property/bardwell-valley/apartment--unit--flat-19,realestateview.com.au
"Guide $2,403,382",2403382.0,"424 Church St, Bardwell Valley NSW 2890",Bardwell Valley,5,4,1,Penthouse,https://www.rent.com.au/property/bardwell-valley/penthouse-20,rent.com.au
"$2,002,406",2002406.0,"870 Military Rd, Bardwell Valley NSW 2504",Bardwell Valley,4,3,1,Penthouse,https://www.realestate.com.au/property/bardwell-valley/penthouse-21,realestate.com.au
"From $1,332,728",1332728.0,"930 William St, Bardwell Valley NSW 2715",Bardwell Valley,4,4,0,Townhouse,https://www.realestate.com.au/property/bardwell-valley/townhouse-22,realestate.com.au
"$1,036,501 - $1,096,514",1036501.0,"439 George St, Bardwell Valley NSW 2352",Bardwell Valley,3,2,0,Townhouse,https://www.rent.com.au/property/bardwell-valley/townhouse-23,rent.com.au
"$1,203,258",1203258.0,"877 Pacific Highway, Bardwell Valley NSW 2560",Bardwell Valley,3,2,1,Penthouse,https://www.realestate.com.au/property/bardwell-valley/penthouse-24,realestate.com.au
