price,price_numeric,address,suburb,bedrooms,bathrooms,parking,property_type,link,source
"From $1,189,003",1189003.0,"442 Main St, Pyrmont NSW 2951",Pyrmont,0,1,2,Studio,https://www.realestate.com.au/property/pyrmont/studio-8,realestate.com.au
"$1,334,561 - $1,559,182",1334561.0,"651 Pacific Highway, Pyrmont NSW 2847",Pyrmont,0,1,0,Studio,https://www.realestateview.com.au/property/pyrmont/studio-9,realestateview.com.au
"$1,927,354",1927354.0,"408 William St, Pyrmont NSW 2035",Pyrmont,1,2,1,Apartment / Unit / Flat,https://www.domain.com.au/property/pyrmont/apartment--unit--flat-10,domain.com.au
"$2,119,523",2119523.0,"325 Princes Highway, Pyrmont NSW 2597",Pyrmont,4,4,3,House,https://www.realestateview.com.au/property/pyrmont/house-11,realestateview.com.au
"Guide $733,791",733791.0,"960 Pacific Highway, Pyrmont NSW 2460",Pyrmont,3,4,2,Townhouse,https://www.realestateview.com.au/property/pyrmont/townhouse-12,realestateview.com.au
"$1,447,051 - $1,524,858",1447051.0,"158 Albert St, Pyrmont NSW 2689",Pyrmont,5,3,0,House,https://www.rent.com.au/property/pyrmont/house-13,rent.com.au
"From $595,663",595663.0,"848 Main St, Pyrmont NSW 2217",Pyrmont,5,4,3,Villa,https://www.realestate.com.au/property/pyrmont/villa-14,realestate.com.au
"$1,803,004",1803004.0,"627 Queen St, Pyrmont NSW 2545",Pyrmont,4,1,3,Villa,https://www.realestateview.com.au/property/pyrmont/villa-15,realestateview.com.au
"$1,276,451 ONO",1276451.0,"258 William St, Pyrmont NSW 2300",Pyrmont,0,1,0,Studio,https://www.domain.com.au/property/pyrmont/studio-16,domain.com.au
"From $1,061,372",1061372.0,"673 Victoria St, Pyrmont NSW 2353",Pyrmont,4,1,3,House,https://www.domain.com.au/property/pyrmont/house-17,domain.com.au
"$1,778,260",1778260.0,"106 Queen St, Pyrmont NSW 2206",Pyrmont,2,1,1,Townhouse,https://www.realestate.com.au/property/pyrmont/townhouse-18,realestate.com.au
"From $1,888,030",1888030.0,"725 Edward St, Pyrmont NSW 2516",Pyrmont,3,1,0,Townhouse,https://www.rent.com.au/property/pyrmont/townhouse-19,rent.com.au
"$1,239,985 - $1,338,383",1239985.0,"289 King St, Pyrmont NSW 2459",Pyrmont,3,4,3,Penthouse,https://www.realestateview.com.au/property/pyrmont/penthouse-20,realestateview.com.au
"$671,382",671382.0,"140 William St, Pyrmont NSW 2218",Pyrmont,4,4,0,Townhouse,https://www.realestateview.com.au/property/pyrmont/townhouse-21,realestateview.com.au
"Guide $2,211,474",2211474.0,"117 King St, Pyrmont NSW 2186",Pyrmont,2,2,2,Villa,https://www.domain.com.au/property/pyrmont/villa-22,domain.com.au
"$1,435,665 ONO",1435665.0,"170 Military Rd, Pyrmont NSW 2901",Pyrmont,3,2,2,Apartment / Unit / Flat,https://www.domain.com.au/property/pyrmont/apartment--unit--flat-23,domain.com.au
"$2,028,686 - $2,255,548",2028686.0,"300 Princes Highway, Pyrmont NSW 2744",Pyrmont,4,2,0,Townhouse,https://www.domain.com.au/property/pyrmont/townhouse-24,domain.com.au
"$1,812,279 - $1,973,111",1812279.0,"29 James St, Ultimo NSW 2738",Ultimo,2,3,0,Apartment / Unit / Flat,https://www.domain.com.au/property/ultimo/apartment--unit--flat-0,domain.com.au
"$2,390,247 - $2,444,400",2390247.0,"880 Market St, Ultimo NSW 2354",Ultimo,2,1,1,Villa,https://www.rent.com.au/property/ultimo/villa-1,rent.com.au
"$1,781,053 ONO",1781053.0,"74 Princes Highway, Ultimo NSW 2189",Ultimo,3,1,2,Townhouse,https://www.realestate.com.au/property/ultimo/townhouse-2,realestate.com.au
"$1,695,979 - $1,907,447",1695979.0,"78 Elizabeth St, Ultimo NSW 2379",Ultimo,4,3,1,Townhouse,https://www.realestateview.com.au/property/ultimo/townhouse-3,realestateview.com.au
"$930,302",930302.0,"888 Albert St, Ultimo NSW 2052",Ultimo,3,2,3,Apartment / Unit / Flat,https://www.rent.com.au/property/ultimo/apartment--unit--flat-5,rent.com.au
"$748,878 - $990,893",748878.0,"535 Albert St, Ultimo NSW 2626",Ultimo,2,1,1,Apartment / Unit / Flat,https://www.rent.com.au/property/ultimo/apartment--unit--flat-6,rent.com.au
"From $1,708,363",1708363.0,"531 Beach Rd, Ultimo NSW 2862",Ultimo,1,2,2,Villa,https://www.realestateview.com.au/property/ultimo/villa-7,realestateview.com.au
"From $655,043",655043.0,"372 Beach Rd, Ultimo NSW 2790",Ultimo,1,2,4,Villa,https://www.realestateview.com.au/property/ultimo/villa-8,realestateview.com.au
"$1,884,604 - $1,988,820",1884604.0,"4 James St, Ultimo NSW 2430",Ultimo,2,3,1,Townhouse,https://www.realestate.com.au/property/ultimo/townhouse-9,realestate.com.au
"$1,213,857 ONO",1213857.0,"216 Princes Highway, Ultimo NSW 2972",Ultimo,2,3,0,Villa,https://www.realestate.com.au/property/ultimo/villa-10,realestate.com.au
"$1,875,300 - $2,137,046",1875300.0,"133 Beach Rd, Ultimo NSW 2742",Ultimo,3,2,0,Apartment / Unit / Flat,https://www.domain.com.au/property/ultimo/apartment--unit--flat-11,domain.com.au
"$1,068,089 - $1,314,944",1068089.0,"778 Victoria St, Ultimo NSW 2991",Ultimo,4,3,1,Penthouse,https://www.rent.com.au/property/ultimo/penthouse-12,rent.com.au
"Guide $1,652,963",1652963.0,"899 Victoria St, Ultimo NSW 2670",Ultimo,5,1,1,House,https://www.domain.com.au/property/ultimo/house-13,domain.com.au
"Guide $2,103,339",2103339.0,"680 Princes Highway, Ultimo NSW 2166",Ultimo,2,1,0,Townhouse,https://www.rent.com.au/property/ultimo/townhouse-14,rent.com.au
"$576,778",576778.0,"573 James St, Ultimo NSW 2498",Ultimo,4,3,1,Townhouse,https://www.rent.com.au/property/ultimo/townhouse-15,rent.com.au
"$2,394,631 ONO",2394631.0,"170 James St, Ultimo NSW 2109",Ultimo,0,1,3,Studio,https://www.realestate.com.au/property/ultimo/studio-16,realestate.com.au
"From $2,211,307",2211307.0,"365 Main St, Ultimo NSW 2691",Ultimo,4,3,1,Apartment / Unit / Flat,https://www.realestateview.com.au/property/ultimo/apartment--unit--flat-17,realestateview.com.au
"$1,302,087",1302087.0,"829 Market St, Ultimo NSW 2847",Ultimo,4,3,1,Apartment / Unit / Flat,https://www.realestateview.com.au/property/ultimo/apartment--unit--flat-18,realestateview.com.au
"$971,556",971556.0,"889 Church St, Ultimo NSW 2073",Ultimo,3,2,0,Apartment / Unit / Flat,https://www.realestateview.com.au/property/ultimo/apartment--unit--flat-19,realestateview.com.au
"$2,258,381",2258381.0,"118 Victoria St, Ultimo NSW 2957",Ultimo,5,4,1,Apartment / Unit / Flat,https://www.realestateview.com.au/property/ultimo/apartment--unit--flat-20,realestateview.com.au
"From $2,154,297",2154297.0,"344 Beach Rd, Ultimo NSW 2163",Ultimo,2,1,1,House,https://www.realestate.com.au/property/ultimo/house-21,realestate.com.au
"From $1,415,620",1415620.0,"696 James St, Ultimo NSW 2892",Ultimo,1,2,0,Townhouse,https://www.rent.com.au/property/ultimo/townhouse-22,rent.com.au
"$1,853,394",1853394.0,"759 Main St, Ultimo NSW 2778",Ultimo,2,1,0,Apartment / Unit / Flat,https://www.realestateview.com.au/property/ultimo/apartment--unit--flat-23,realestateview.com.au
"Guide $1,891,676",1891676.0,"736 The Boulevarde, Haymarket NSW 2038",Haymarket,6,4,1,Penthouse,https://www.domain.com.au/property/haymarket/penthouse-0,domain.com.au
"$2,421,602 - $2,572,408",2421602.0,"828 The Boulevarde, Haymarket NSW 2580",Haymarket,4,3,1,House,https://www.domain.com.au/property/haymarket/house-1,domain.com.au
"$2,281,979",2281979.0,"839 King St, Haymarket NSW 2399",Haymarket,2,2,0,House,https://www.domain.com.au/property/haymarket/house-2,domain.com.au
"From $2,411,899",2411899.0,"491 Park Ave, Haymarket NSW 2448",Haymarket,3,2,1,Villa,https://www.realestateview.com.au/property/haymarket/villa-3,realestateview.com.au
"$1,751,968 ONO",1751968.0,"616 Edward St, Haymarket NSW 2362",Haymarket,0,1,0,Studio,https://www.realestate.com.au/property/haymarket/studio-4,realestate.com.au
"From $620,788",620788.0,"126 Queen St, Haymarket NSW 2249",Haymarket,6,2,1,Townhouse,https://www.realestateview.com.au/property/haymarket/townhouse-5,realestateview.com.au
"Guide $1,941,542",1941542.0,"764 James St, Haymarket NSW 2251",Haymarket,2,1,0,Apartment / Unit / Flat,https://www.realestateview.com.au/property/haymarket/apartment--unit--flat-6,realestateview.com.au
"Guide $609,688",609688.0,"499 Park Ave, Haymarket NSW 2913",Haymarket,0,1,2,Studio,https://www.rent.com.au/property/haymarket/studio-7,rent.com.au
"$2,395,291 - $2,473,660",2395291.0,"618 Albert St, Haymarket NSW 2112",Haymarket,6,4,3,Penthouse,https://www.rent.com.au/property/haymarket/penthouse-8,rent.com.au
"$2,002,106 ONO",2002106.0,"52 Edward St, Haymarket NSW 2770",Haymarket,5,1,2,Apartment / Unit / Flat,https://www.domain.com.au/property/haymarket/apartment--unit--flat-10,domain.com.au
"$1,338,131",1338131.0,"173 Church St, Haymarket NSW 2578",Haymarket,3,1,2,Apartment / Unit / Flat,https://www.rent.com.au/property/haymarket/apartment--unit--flat-11,rent.com.au
"Guide $2,198,668",2198668.0,"573 Queen St, Haymarket NSW 2371",Haymarket,3,4,3,House,https://www.domain.com.au/property/haymarket/house-12,domain.com.au
"From $2,184,720",2184720.0,"142 King St, Haymarket NSW 2468",Haymarket,0,1,0,Studio,https://www.realestate.com.au/property/haymarket/studio-13,realestate.com.au
"$1,305,208 ONO",1305208.0,"565 King St, Haymarket NSW 2765",Haymarket,0,1,0,Studio,https://www.rent.com.au/property/haymarket/studio-14,rent.com.au
"From $2,163,249",2163249.0,"496 Beach Rd, Haymarket NSW 2256",Haymarket,5,2,3,Penthouse,https://www.rent.com.au/property/haymarket/penthouse-15,rent.com.au
"$1,807,099 - $1,877,563",1807099.0,"535 Queen St, Haymarket NSW 2884",Haymarket,2,3,0,Villa,https://www.realestate.com.au/property/haymarket/villa-17,realestate.com.au
"$2,484,992 - $2,586,541",2484992.0,"287 Pacific Highway, Haymarket NSW 2620",Haymarket,2,1,0,Villa,https://www.realestateview.com.au/property/haymarket/villa-18,realestateview.com.au
"$2,278,050",2278050.0,"600 The Boulevarde, Haymarket NSW 2224",Haymarket,4,3,0,Villa,https://www.rent.com.au/property/haymarket/villa-19,rent.com.au
"$1,452,374 - $1,550,637",1452374.0,"406 George St, Haymarket NSW 2113",Haymarket,1,2,2,Apartment / Unit / Flat,https://www.rent.com.au/property/haymarket/apartment--unit--flat-20,rent.com.au
"Guide $1,274,764",1274764.0,"628 Main St, Haymarket NSW 2276",Haymarket,1,2,0,House,https://www.rent.com.au/property/haymarket/house-21,rent.com.au
"$2,458,450",2458450.0,"748 Military Rd, Haymarket NSW 2646",Haymarket,3,2,2,House,https://www.domain.com.au/property/haymarket/house-22,domain.com.au
"From $2,288,630",2288630.0,"579 High St, Haymarket NSW 2543",Haymarket,3,3,1,Townhouse,https://www.domain.com.au/property/haymarket/townhouse-23,domain.com.au
"From $562,420",562420.0,"916 King St, Haymarket NSW 2095",Haymarket,2,3,3,Townhouse,https://www.domain.com.au/property/haymarket/townhouse-24,domain.com.au
"$1,389,753 ONO",1389753.0,"163 Princes Highway, The Rocks NSW 2006",The Rocks,0,1,2,Studio,https://www.realestate.com.au/property/the-rocks/studio-0,realestate.com.au
"$2,327,215 - $2,555,909",2327215.0,"424 Military Rd, The Rocks NSW 2521",The Rocks,2,2,0,Apartment / Unit / Flat,https://www.domain.com.au/property/the-rocks/apartment--unit--flat-1,domain.com.au
"Guide $1,628,071",1628071.0,"165 James St, The Rocks NSW 2806",The Rocks,1,2,1,Villa,https://www.domain.com.au/property/the-rocks/villa-2,domain.com.au
"From $605,294",605294.0,"671 Church St, The Rocks NSW 2022",The Rocks,0,1,0,Studio,https://www.realestateview.com.au/property/the-rocks/studio-3,realestateview.com.au
"$2,149,677 - $2,409,145",2149677.0,"30 Military Rd, The Rocks NSW 2568",The Rocks,4,4,3,Penthouse,https://www.rent.com.au/property/the-rocks/penthouse-4,rent.com.au
"$1,590,158 - $1,651,445",1590158.0,"708 William St, The Rocks NSW 2791",The Rocks,5,2,2,Penthouse,https://www.domain.com.au/property/the-rocks/penthouse-5,domain.com.au
"$872,068",872068.0,"932 Elizabeth St, The Rocks NSW 2356",The Rocks,0,1,0,Studio,https://www.rent.com.au/property/the-rocks/studio-7,rent.com.au
"$2,171,854 - $2,252,881",2171854.0,"225 William St, The Rocks NSW 2656",The Rocks,1,2,2,Townhouse,https://www.rent.com.au/property/the-rocks/townhouse-9,rent.com.au
"Guide $1,625,610",1625610.0,"586 Military Rd, The Rocks NSW 2920",The Rocks,0,1,1,Studio,https://www.realestate.com.au/property/the-rocks/studio-10,realestate.com.au
"From $1,584,214",1584214.0,"864 Church St, The Rocks NSW 2752",The Rocks,3,1,3,House,https://www.realestateview.com.au/property/the-rocks/house-11,realestateview.com.au
"From $1,889,764",1889764.0,"92 Edward St, The Rocks NSW 2633",The Rocks,3,3,1,Townhouse,https://www.domain.com.au/property/the-rocks/townhouse-12,domain.com.au
"$908,327 ONO",908327.0,"747 High St, The Rocks NSW 2693",The Rocks,3,3,0,Apartment / Unit / Flat,https://www.realestateview.com.au/property/the-rocks/apartment--unit--flat-13,realestateview.com.au
"From $2,066,577",2066577.0,"236 Ocean Rd, The Rocks NSW 2193",The Rocks,5,4,0,Penthouse,https://www.domain.com.au/property/the-rocks/penthouse-14,domain.com.au
"Guide $1,759,191",1759191.0,"415 James St, The Rocks NSW 2296",The Rocks,4,2,3,House,https://www.domain.com.au/property/the-rocks/house-15,domain.com.au
"Guide $1,561,576",1561576.0,"594 Princes Highway, The Rocks NSW 2084",The Rocks,3,3,3,Penthouse,https://www.rent.com.au/property/the-rocks/penthouse-16,rent.com.au
"$1,984,717",1984717.0,"828 Military Rd, The Rocks NSW 2437",The Rocks,0,1,1,Studio,https://www.domain.com.au/property/the-rocks/studio-17,domain.com.au
"$1,351,656",1351656.0,"103 High St, The Rocks NSW 2531",The Rocks,2,1,3,Townhouse,https://www.realestate.com.au/property/the-rocks/townhouse-18,realestate.com.au
"From $2,072,638",2072638.0,"663 Edward St, The Rocks NSW 2767",The Rocks,6,4,1,Penthouse,https://www.realestateview.com.au/property/the-rocks/penthouse-19,realestateview.com.au
"$1,023,864 ONO",1023864.0,"577 Main St, The Rocks NSW 2305",The Rocks,0,1,0,Studio,https://www.realestateview.com.au/property/the-rocks/studio-20,realestateview.com.au
"$1,033,486 - $1,267,497",1033486.0,"73 George St, The Rocks NSW 2585",The Rocks,0,1,1,Studio,https://www.realestateview.com.au/property/the-rocks/studio-22,realestateview.com.au
"From $2,332,027",2332027.0,"370 High St, The Rocks NSW 2988",The Rocks,2,1,1,Townhouse,https://www.rent.com.au/property/the-rocks/townhouse-23,rent.com.au
"$956,632",956632.0,"539 Albert St, The Rocks NSW 2642",The Rocks,6,4,1,Penthouse,https://www.realestateview.com.au/property/the-rocks/penthouse-24,realestateview.com.au
"$1,251,452 - $1,411,031",1251452.0,"697 Princes Highway, Millers Point NSW 2142",Millers Point,1,1,3,Villa,https://www.realestateview.com.au/property/millers-point/villa-0,realestateview.com.au
"From $558,188",558188.0,"553 Albert St, Millers Point NSW 2187",Millers Point,0,1,2,Studio,https://www.realestate.com.au/property/millers-point/studio-1,realestate.com.au
"From $2,120,872",2120872.0,"979 Market St, Millers Point NSW 2916",Millers Point,4,2,0,Penthouse,https://www.domain.com.au/property/millers-point/penthouse-2,domain.com.au
"$2,151,075",2151075.0,"284 King St, Millers Point NSW 2355",Millers Point,5,2,3,Apartment / Unit / Flat,https://www.realestateview.com.au/property/millers-point/apartment--unit--flat-3,realestateview.com.au
"$2,230,254",2230254.0,"761 King St, Millers Point NSW 2177",Millers Point,5,4,0,Penthouse,https://www.realestateview.com.au/property/millers-point/penthouse-4,realestateview.com.au
"Guide $1,603,656",1603656.0,"951 Railway St, Millers Point NSW 2337",Millers Point,4,2,1,Townhouse,https://www.realestate.com.au/property/millers-point/townhouse-5,realestate.com.au
"$1,281,279 - $1,478,675",1281279.0,"216 James St, Millers Point NSW 2002",Millers Point,0,1,2,Studio,https://www.domain.com.au/property/millers-point/studio-6,domain.com.au
"$1,929,360 - $2,217,730",1929360.0,"419 Albert St, Millers Point NSW 2637",Millers Point,2,1,0,House,https://www.rent.com.au/property/millers-point/house-7,rent.com.au
"From $2,286,153",2286153.0,"139 The Boulevarde, Millers Point NSW 2947",Millers Point,5,3,2,House,https://www.rent.com.au/property/millers-point/house-8,rent.com.au
"$1,966,347 - $2,026,967",1966347.0,"108 High St, Millers Point NSW 2137",Millers Point,4,4,3,Townhouse,https://www.realestate.com.au/property/millers-point/townhouse-9,realestate.com.au
"$861,630 ONO",861630.0,"796 Ocean Rd, Millers Point NSW 2681",Millers Point,1,2,0,Villa,https://www.realestate.com.au/property/millers-point/villa-10,realestate.com.au
"From $914,345",914345.0,"821 Military Rd, Millers Point NSW 2571",Millers Point,4,3,0,Villa,https://www.rent.com.au/property/millers-point/villa-11,rent.com.au
"Guide $978,831",978831.0,"563 Military Rd, Millers Point NSW 2949",Millers Point,4,3,0,Townhouse,https://www.rent.com.au/property/millers-point/townhouse-13,rent.com.au
"$2,012,836 ONO",2012836.0,"872 Princes Highway, Millers Point NSW 2628",Millers Point,1,1,0,Apartment / Unit / Flat,https://www.domain.com.au/property/millers-point/apartment--unit--flat-15,domain.com.au
"$1,028,011",1028011.0,"562 The Boulevarde, Millers Point NSW 2786",Millers Point,3,1,2,House,https://www.realestateview.com.au/property/millers-point/house-16,realestateview.com.au
"$1,156,106 ONO",1156106.0,"811 Market St, Millers Point NSW 2170",Millers Point,2,1,2,House,https://www.domain.com.au/property/millers-point/house-17,domain.com.au
"$553,736 - $615,828",553736.0,"932 Military Rd, Millers Point NSW 2266",Millers Point,2,3,3,House,https://www.domain.com.au/property/millers-point/house-18,domain.com.au
"$1,618,745 - $1,781,979",1618745.0,"31 Pacific Highway, Millers Point NSW 2120",Millers Point,1,1,1,Villa,https://www.realestateview.com.au/property/millers-point/villa-19,realestateview.com.au
"From $2,039,919",2039919.0,"444 Elizabeth St, Millers Point NSW 2700",Millers Point,4,4,3,House,https://www.rent.com.au/property/millers-point/house-20,rent.com.au
"$1,298,731 - $1,448,263",1298731.0,"522 Church St, Millers Point NSW 2888",Millers Point,0,1,2,Studio,https://www.realestateview.com.au/property/millers-point/studio-21,realestateview.com.au
"$1,431,842 - $1,495,302",1431842.0,"854 Main St, Millers Point NSW 2041",Millers Point,3,2,0,Townhouse,https://www.rent.com.au/property/millers-point/townhouse-22,rent.com.au
"$554,986 ONO",554986.0,"100 William St, Millers Point NSW 2760",Millers Point,6,4,2,Penthouse,https://www.rent.com.au/property/millers-point/penthouse-23,rent.com.au
"Guide $1,508,147",1508147.0,"407 Main St, Millers Point NSW 2441",Millers Point,2,2,2,House,https://www.domain.com.au/property/millers-point/house-24,domain.com.au
"$533,992 ONO",533992.0,"2 Main St, Dawes Point NSW 2531",Dawes Point,0,1,3,Studio,https://www.domain.com.au/property/dawes-point/studio-1,domain.com.au
"$543,185 ONO",543185.0,"516 James St, Dawes Point NSW 2524",Dawes Point,1,1,0,Townhouse,https://www.domain.com.au/property/dawes-point/townhouse-2,domain.com.au
"$900,180 - $956,880",900180.0,"475 Railway St, Dawes Point NSW 2884",Dawes Point,4,1,1,Apartment / Unit / Flat,https://www.rent.com.au/property/dawes-point/apartment--unit--flat-3,rent.com.au
"Guide $1,693,279",1693279.0,"586 The Boulevarde, Dawes Point NSW 2801",Dawes Point,0,1,1,Studio,https://www.realestateview.com.au/property/dawes-point/studio-4,realestateview.com.au
"$623,910 - $917,607",623910.0,"440 Elizabeth St, Dawes Point NSW 2280",Dawes Point,6,2,1,Penthouse,https://www.realestateview.com.au/property/dawes-point/penthouse-6,realestateview.com.au
"From $714,913",714913.0,"325 Queen St, Dawes Point NSW 2707",Dawes Point,2,2,0,Apartment / Unit / Flat,https://www.domain.com.au/property/dawes-point/apartment--unit--flat-7,domain.com.au
"$1,049,325",1049325.0,"773 Queen St, Dawes Point NSW 2000",Dawes Point,4,2,1,Townhouse,https://www.domain.com.au/property/dawes-point/townhouse-8,domain.com.au
"Guide $799,928",799928.0,"307 The Boulevarde, Dawes Point NSW 2142",Dawes Point,2,3,2,Townhouse,https://www.realestate.com.au/property/dawes-point/townhouse-9,realestate.com.au
"$1,728,658 ONO",1728658.0,"592 Princes Highway, Dawes Point NSW 2380",Dawes Point,0,1,3,Studio,https://www.rent.com.au/property/dawes-point/studio-10,rent.com.au
"$2,278,714 - $2,397,683",2278714.0,"820 Church St, Dawes Point NSW 2296",Dawes Point,2,3,0,Apartment / Unit / Flat,https://www.rent.com.au/property/dawes-point/apartment--unit--flat-12,rent.com.au
"$871,285 - $986,380",871285.0,"252 Albert St, Dawes Point NSW 2724",Dawes Point,1,2,2,Townhouse,https://www.realestate.com.au/property/dawes-point/townhouse-13,realestate.com.au
"$675,721 ONO",675721.0,"954 Albert St, Dawes Point NSW 2544",Dawes Point,2,1,1,Villa,https://www.domain.com.au/property/dawes-point/villa-14,domain.com.au
"$1,893,632 ONO",1893632.0,"642 Beach Rd, Dawes Point NSW 2663",Dawes Point,3,3,1,Townhouse,https://www.realestate.com.au/property/dawes-point/townhouse-15,realestate.com.au
"$1,436,061 - $1,538,094",1436061.0,"753 William St, Dawes Point NSW 2155",Dawes Point,4,2,2,Townhouse,https://www.realestate.com.au/property/dawes-point/townhouse-16,realestate.com.au
"Guide $1,598,903",1598903.0,"392 Albert St, Dawes Point NSW 2183",Dawes Point,3,2,2,Townhouse,https://www.realestateview.com.au/property/dawes-point/townhouse-17,realestateview.com.au
"$1,402,023 - $1,598,601",1402023.0,"67 George St, Dawes Point NSW 2784",Dawes Point,0,1,1,Studio,https://www.rent.com.au/property/dawes-point/studio-18,rent.com.au
"$521,672",521672.0,"848 William St, Dawes Point NSW 2279",Dawes Point,5,4,0,Penthouse,https://www.realestateview.com.au/property/dawes-point/penthouse-19,realestateview.com.au
"$1,434,852",1434852.0,"264 George St, Dawes Point NSW 2643",Dawes Point,1,2,1,House,https://www.domain.com.au/property/dawes-point/house-20,domain.com.au
"$2,078,360",2078360.0,"138 Ocean Rd, Dawes Point NSW 2546",Dawes Point,3,2,2,Apartment / Unit / Flat,https://www.domain.com.au/property/dawes-point/apartment--unit--flat-21,domain.com.au
"Guide $1,576,340",1576340.0,"327 Park Ave, Dawes Point NSW 2014",Dawes Point,3,4,3,Penthouse,https://www.realestateview.com.au/property/dawes-point/penthouse-22,realestateview.com.au
"$1,770,208 - $1,881,639",1770208.0,"700 Park Ave, Dawes Point NSW 2718",Dawes Point,3,3,0,House,https://www.realestate.com.au/property/dawes-point/house-23,realestate.com.au
