price,price_numeric,address,suburb,bedrooms,bathrooms,parking,property_type,link,source
POA,,"69 Main St, Forest Road NSW 2668",Forest Road,5,3,1,Townhouse,https://www.rent.com.au/property-townhouse-forest-road-1427,rent.com.au
"$2,366,205",2366205,"196 Edward St, Brighton-Le-Sands NSW 2180",Brighton-Le-Sands,2,1,1,Semi-Detached,https://www.rent.com.au/property-semi-detached-brighton-le-sands-1428,rent.com.au
Contact Agent,,"730 Victoria St, Little Bay NSW 2129",Little Bay,2,2,2,Duplex,https://www.rent.com.au/property-duplex-little-bay-1429,rent.com.au
"$455,261",455261,"416 James St, Lalor Park NSW 2383",Lalor Park,4,4,1,Semi-Detached,https://www.rent.com.au/property-semi-detached-lalor-park-1430,rent.com.au
"$927,098",927098,"382 Ocean Rd, Seven Hills NSW 2800",Seven Hills,4,2,4,Duplex,https://www.rent.com.au/property-duplex-seven-hills-1431,rent.com.au
Contact Agent,,"16 James St, Narwee NSW 2700",Narwee,4,4,1,Terrace,https://www.rent.com.au/property-terrace-narwee-1432,rent.com.au
"$2,120,185",2120185,"313 Canterbury Rd, Tennyson Point NSW 2017",Tennyson Point,3,1,1,Apartment / Unit / Flat,https://www.rent.com.au/property-apartment--unit--flat-tennyson-point-1433,rent.com.au
"$2,817,484",2817484,"364 Victoria St, Bondi NSW 2498",Bondi,4,1,1,Semi-Detached,https://www.rent.com.au/property-semi-detached-bondi-1434,rent.com.au
"$470,896",470896,"193 James St, Mascot NSW 2722",Mascot,1,1,4,Apartment / Unit / Flat,https://www.rent.com.au/property-apartment--unit--flat-mascot-1435,rent.com.au
"From $2,396,864",2396864,"40 Railway St, Bondi Junction NSW 2681",Bondi Junction,2,2,2,Villa,https://www.rent.com.au/property-villa-bondi-junction-1436,rent.com.au
"$2,936,994",2936994,"367 Henry St, Bellevue Hill NSW 2838",Bellevue Hill,4,1,0,House,https://www.rent.com.au/property-house-bellevue-hill-1437,rent.com.au
"$1,347,412",1347412,"697 Liverpool Rd, Granville NSW 2054",Granville,3,2,0,Townhouse,https://www.rent.com.au/property-townhouse-granville-1438,rent.com.au
"$1,435,377",1435377,"188 Market St, Parramatta NSW 2955",Parramatta,6,2,1,Terrace,https://www.rent.com.au/property-terrace-parramatta-1439,rent.com.au
POA,,"297 Mona Vale Rd, Bondi Junction NSW 2316",Bondi Junction,2,1,1,House,https://www.rent.com.au/property-house-bondi-junction-1440,rent.com.au
Auction,,"207 Canterbury Rd, Toongabbie NSW 2579",Toongabbie,0,1,4,Studio,https://www.rent.com.au/property-studio-toongabbie-1441,rent.com.au
"$959,566",959566,"287 Barrenjoey Rd, Pymble NSW 2104",Pymble,2,2,4,House,https://www.rent.com.au/property-house-pymble-1442,rent.com.au
"$1,684,257",1684257,"754 High St, Wollstonecraft NSW 2805",Wollstonecraft,6,1,1,Townhouse,https://www.rent.com.au/property-townhouse-wollstonecraft-1443,rent.com.au
"$701,202",701202,"470 School St, Forest Road NSW 2399",Forest Road,2,2,1,Townhouse,https://www.rent.com.au/property-townhouse-forest-road-1444,rent.com.au
"$952,307",952307,"465 John St, Little Bay NSW 2410",Little Bay,1,1,2,Duplex,https://www.rent.com.au/property-duplex-little-bay-1445,rent.com.au
Contact Agent,,"557 Barrenjoey Rd, Milsons Point NSW 2075",Milsons Point,6,2,1,House,https://www.rent.com.au/property-house-milsons-point-1446,rent.com.au
Under Contract,,"805 Princes Highway, Hurstville Grove NSW 2783",Hurstville Grove,6,3,4,Townhouse,https://www.rent.com.au/property-townhouse-hurstville-grove-1447,rent.com.au
"$2,442,242",2442242,"526 Pacific Highway, Strathfield NSW 2635",Strathfield,4,3,0,House,https://www.rent.com.au/property-house-strathfield-1448,rent.com.au
"$771,000",771000,"16 Mona Vale Rd, Seven Hills NSW 2766",Seven Hills,4,4,0,Terrace,https://www.rent.com.au/property-terrace-seven-hills-1449,rent.com.au
"From $1,510,829",1510829,"400 Warringah Rd, Dee Why NSW 2573",Dee Why,2,3,3,Apartment / Unit / Flat,https://www.rent.com.au/property-apartment--unit--flat-dee-why-1450,rent.com.au
"From $468,670",468670,"912 Elizabeth St, Strathfield NSW 2132",Strathfield,0,1,2,Studio,https://www.rent.com.au/property-studio-strathfield-1451,rent.com.au
"From $1,574,947",1574947,"433 Liverpool Rd, Beverly Hills NSW 2200",Beverly Hills,4,1,1,Villa,https://www.rent.com.au/property-villa-beverly-hills-1452,rent.com.au
"$1,445,539",1445539,"351 John St, Rhodes NSW 2713",Rhodes,3,2,2,Apartment / Unit / Flat,https://www.rent.com.au/property-apartment--unit--flat-rhodes-1453,rent.com.au
Contact Agent,,"818 Condamine St, Mount Druitt NSW 2434",Mount Druitt,3,1,1,House,https://www.rent.com.au/property-house-mount-druitt-1454,rent.com.au
"$423,905",423905,"93 Elizabeth St, Kingsgrove NSW 2137",Kingsgrove,5,2,1,Villa,https://www.rent.com.au/property-villa-kingsgrove-1455,rent.com.au
"$826,079",826079,"710 William St, Kyeemagh NSW 2691",Kyeemagh,3,3,1,Semi-Detached,https://www.rent.com.au/property-semi-detached-kyeemagh-1456,rent.com.au
Auction,,"962 Ocean Rd, Hurstville NSW 2460",Hurstville,0,1,2,Studio,https://www.rent.com.au/property-studio-hurstville-1457,rent.com.au
Contact Agent,,"550 Pacific Highway, Malabar NSW 2935",Malabar,4,1,2,Duplex,https://www.rent.com.au/property-duplex-malabar-1458,rent.com.au
"From $1,388,054",1388054,"993 Falcon St, Epping NSW 2817",Epping,2,2,0,Apartment / Unit / Flat,https://www.rent.com.au/property-apartment--unit--flat-epping-1459,rent.com.au
Auction,,"269 Crown St, Bondi NSW 2813",Bondi,0,1,1,Studio,https://www.rent.com.au/property-studio-bondi-1460,rent.com.au
"$787,248",787248,"667 James St, Lidcombe NSW 2493",Lidcombe,6,4,2,Villa,https://www.rent.com.au/property-villa-lidcombe-1461,rent.com.au
"$867,252",867252,"128 Beach Rd, Ramsgate NSW 2571",Ramsgate,4,4,1,Semi-Detached,https://www.rent.com.au/property-semi-detached-ramsgate-1462,rent.com.au
"$2,369,426",2369426,"807 Oxford St, Epping NSW 2734",Epping,4,3,1,Duplex,https://www.rent.com.au/property-duplex-epping-1463,rent.com.au
POA,,"501 Elizabeth St, McMahons Point NSW 2514",McMahons Point,3,2,2,Villa,https://www.rent.com.au/property-villa-mcmahons-point-1464,rent.com.au
"$2,286,002",2286002,"938 Pacific Highway, Mosman NSW 2396",Mosman,1,2,1,Apartment / Unit / Flat,https://www.rent.com.au/property-apartment--unit--flat-mosman-1465,rent.com.au
"$1,400,842",1400842,"864 John St, Northbridge NSW 2431",Northbridge,3,3,1,Terrace,https://www.rent.com.au/property-terrace-northbridge-1466,rent.com.au
"$577,719",577719,"328 Elizabeth St, Sydney NSW 2938",Sydney,0,1,1,Studio,https://www.rent.com.au/property-studio-sydney-1467,rent.com.au
"$609,299",609299,"804 Princes Highway, Hunters Hill NSW 2853",Hunters Hill,4,1,2,Townhouse,https://www.rent.com.au/property-townhouse-hunters-hill-1468,rent.com.au
"$854,638",854638,"871 Warringah Rd, Gordon NSW 2821",Gordon,5,4,1,House,https://www.rent.com.au/property-house-gordon-1469,rent.com.au
"$1,500,729",1500729,"23 Forest Rd, West Ryde NSW 2486",West Ryde,4,4,2,House,https://www.rent.com.au/property-house-west-ryde-1470,rent.com.au
"$1,035,506",1035506,"291 Liverpool Rd, Carlton NSW 2174",Carlton,3,1,2,Townhouse,https://www.rent.com.au/property-townhouse-carlton-1471,rent.com.au
Auction,,"715 William St, Macquarie Park NSW 2527",Macquarie Park,5,4,1,Semi-Detached,https://www.rent.com.au/property-semi-detached-macquarie-park-1472,rent.com.au
"$1,445,138",1445138,"718 Pacific Highway, Harris Park NSW 2566",Harris Park,4,4,4,House,https://www.rent.com.au/property-house-harris-park-1473,rent.com.au
"From $2,468,651",2468651,"79 Condamine St, Beverley Park NSW 2346",Beverley Park,2,1,2,Townhouse,https://www.rent.com.au/property-townhouse-beverley-park-1474,rent.com.au
"$2,211,891",2211891,"288 Crown St, McMahons Point NSW 2666",McMahons Point,2,3,1,Apartment / Unit / Flat,https://www.rent.com.au/property-apartment--unit--flat-mcmahons-point-1475,rent.com.au
"$1,251,626",1251626,"64 King Georges Rd, McMahons Point NSW 2305",McMahons Point,4,4,1,Terrace,https://www.rent.com.au/property-terrace-mcmahons-point-1476,rent.com.au
POA,,"797 Albert St, Chatswood NSW 2324",Chatswood,2,1,2,House,https://www.rent.com.au/property-house-chatswood-1477,rent.com.au
POA,,"70 Canterbury Rd, Westmead NSW 2631",Westmead,1,2,1,Duplex,https://www.rent.com.au/property-duplex-westmead-1478,rent.com.au
POA,,"109 Railway St, Ramsgate NSW 2877",Ramsgate,2,1,1,Apartment / Unit / Flat,https://www.rent.com.au/property-apartment--unit--flat-ramsgate-1479,rent.com.au
"From $2,245,586",2245586,"103 John St, Coogee NSW 2971",Coogee,2,1,2,Terrace,https://www.rent.com.au/property-terrace-coogee-1480,rent.com.au
"$2,376,164",2376164,"252 John St, Epping NSW 2608",Epping,3,3,1,Townhouse,https://www.rent.com.au/property-townhouse-epping-1481,rent.com.au
"$1,292,489",1292489,"974 Anzac Parade, Seven Hills NSW 2026",Seven Hills,6,3,1,Villa,https://www.rent.com.au/property-villa-seven-hills-1482,rent.com.au
"$2,110,219",2110219,"511 Princes Highway, Lane Cove NSW 2451",Lane Cove,5,4,2,Semi-Detached,https://www.rent.com.au/property-semi-detached-lane-cove-1483,rent.com.au
"$1,057,869",1057869,"409 Forest Rd, Dee Why NSW 2746",Dee Why,4,1,2,House,https://www.rent.com.au/property-house-dee-why-1484,rent.com.au
"$763,351",763351,"602 Pacific Highway, Epping NSW 2724",Epping,3,3,3,Townhouse,https://www.rent.com.au/property-townhouse-epping-1485,rent.com.au
"$1,646,603",1646603,"18 Condamine St, Beverley Park NSW 2554",Beverley Park,3,1,2,Semi-Detached,https://www.rent.com.au/property-semi-detached-beverley-park-1486,rent.com.au
"From $1,089,241",1089241,"479 Barrenjoey Rd, Waverton NSW 2226",Waverton,0,1,0,Studio,https://www.rent.com.au/property-studio-waverton-1487,rent.com.au
"$1,617,759",1617759,"158 Main St, Hunters Hill NSW 2528",Hunters Hill,5,3,2,Semi-Detached,https://www.rent.com.au/property-semi-detached-hunters-hill-1488,rent.com.au
"$460,896",460896,"700 Forest Rd, Hornsby NSW 2672",Hornsby,5,1,0,Townhouse,https://www.rent.com.au/property-townhouse-hornsby-1489,rent.com.au
"$794,294",794294,"437 Frederick St, St Leonards NSW 2132",St Leonards,6,2,3,Townhouse,https://www.rent.com.au/property-townhouse-st-leonards-1490,rent.com.au
"$926,677",926677,"865 Market St, Rhodes NSW 2137",Rhodes,2,2,1,Apartment / Unit / Flat,https://www.rent.com.au/property-apartment--unit--flat-rhodes-1491,rent.com.au
"From $1,159,211",1159211,"96 Liverpool Rd, Penshurst NSW 2528",Penshurst,6,4,2,Semi-Detached,https://www.rent.com.au/property-semi-detached-penshurst-1492,rent.com.au
"$835,423",835423,"865 Anzac Parade, Little Bay NSW 2730",Little Bay,0,1,2,Studio,https://www.rent.com.au/property-studio-little-bay-1493,rent.com.au
"$2,462,455",2462455,"513 Anzac Parade, Rooty Hill NSW 2152",Rooty Hill,2,3,2,Duplex,https://www.rent.com.au/property-duplex-rooty-hill-1494,rent.com.au
"From $2,010,420",2010420,"943 Spit Rd, Surry Hills NSW 2499",Surry Hills,4,1,1,Townhouse,https://www.rent.com.au/property-townhouse-surry-hills-1495,rent.com.au
"$325,435",325435,"840 Condamine St, Blacktown NSW 2612",Blacktown,5,4,2,Terrace,https://www.rent.com.au/property-terrace-blacktown-1496,rent.com.au
"$1,878,472",1878472,"842 Pacific Highway, La Perouse NSW 2035",La Perouse,1,2,2,Duplex,https://www.rent.com.au/property-duplex-la-perouse-1497,rent.com.au
"$2,228,837",2228837,"372 Spit Rd, Gladesville NSW 2509",Gladesville,4,3,1,Villa,https://www.rent.com.au/property-villa-gladesville-1498,rent.com.au
Contact Agent,,"676 King St, Mascot NSW 2994",Mascot,0,1,2,Studio,https://www.rent.com.au/property-studio-mascot-1499,rent.com.au
Contact Agent,,"70 Victoria St, Killara NSW 2934",Killara,0,1,1,Studio,https://www.rent.com.au/property-studio-killara-1500,rent.com.au
"$951,887",951887,"181 John St, Naremburn NSW 2317",Naremburn,2,2,4,Townhouse,https://www.rent.com.au/property-townhouse-naremburn-1501,rent.com.au
Auction,,"169 Queen St, Granville NSW 2607",Granville,4,2,3,House,https://www.rent.com.au/property-house-granville-1502,rent.com.au
"$2,402,983",2402983,"607 Elizabeth St, Westmead NSW 2339",Westmead,3,2,2,Duplex,https://www.rent.com.au/property-duplex-westmead-1503,rent.com.au
Under Contract,,"725 King Georges Rd, Epping NSW 2503",Epping,0,1,1,Studio,https://www.rent.com.au/property-studio-epping-1504,rent.com.au
Under Contract,,"376 Market St, Peakhurst NSW 2187",Peakhurst,4,2,2,House,https://www.rent.com.au/property-house-peakhurst-1505,rent.com.au
"$1,693,300",1693300,"651 Edward St, Hornsby NSW 2992",Hornsby,6,3,2,House,https://www.rent.com.au/property-house-hornsby-1506,rent.com.au
Under Contract,,"586 Princes Highway, Peakhurst NSW 2648",Peakhurst,3,2,0,Semi-Detached,https://www.rent.com.au/property-semi-detached-peakhurst-1507,rent.com.au
"$2,071,015",2071015,"13 Oxford St, St Peters NSW 2700",St Peters,4,2,3,Semi-Detached,https://www.rent.com.au/property-semi-detached-st-peters-1508,rent.com.au
"From $518,724",518724,"69 Victoria St, Killara NSW 2366",Killara,5,3,1,Terrace,https://www.rent.com.au/property-terrace-killara-1509,rent.com.au
POA,,"829 Forest Rd, Lavender Bay NSW 2497",Lavender Bay,3,3,3,Townhouse,https://www.rent.com.au/property-townhouse-lavender-bay-1510,rent.com.au
"$895,306",895306,"213 Henry St, Beverly Hills NSW 2342",Beverly Hills,5,4,2,Terrace,https://www.rent.com.au/property-terrace-beverly-hills-1511,rent.com.au
"$1,842,676",1842676,"377 Elizabeth St, Erskineville NSW 2939",Erskineville,4,2,2,Townhouse,https://www.rent.com.au/property-townhouse-erskineville-1512,rent.com.au
"$957,877",957877,"265 James St, Kingsgrove NSW 2446",Kingsgrove,0,1,0,Studio,https://www.rent.com.au/property-studio-kingsgrove-1513,rent.com.au
"$1,172,959",1172959,"809 Victoria St, Little Bay NSW 2242",Little Bay,3,2,1,Apartment / Unit / Flat,https://www.rent.com.au/property-apartment--unit--flat-little-bay-1514,rent.com.au
POA,,"729 Anzac Parade, Sydney NSW 2707",Sydney,2,1,1,Townhouse,https://www.rent.com.au/property-townhouse-sydney-1515,rent.com.au
"$2,261,505",2261505,"522 Barrenjoey Rd, Epping NSW 2823",Epping,4,3,1,Duplex,https://www.rent.com.au/property-duplex-epping-1516,rent.com.au
"$850,379",850379,"156 George St, Burwood NSW 2690",Burwood,3,2,1,Apartment / Unit / Flat,https://www.rent.com.au/property-apartment--unit--flat-burwood-1517,rent.com.au
"$4,502,850",4502850,"12 George St, Bondi NSW 2211",Bondi,0,1,2,Studio,https://www.rent.com.au/property-studio-bondi-1518,rent.com.au
"$1,434,197",1434197,"790 Railway St, Ashbury NSW 2063",Ashbury,5,3,0,Villa,https://www.rent.com.au/property-villa-ashbury-1519,rent.com.au
"From $800,870",800870,"689 Spit Rd, Hurstville NSW 2376",Hurstville,3,3,1,House,https://www.rent.com.au/property-house-hurstville-1520,rent.com.au
"From $1,984,522",1984522,"779 Main St, Bondi Junction NSW 2096",Bondi Junction,2,1,1,Apartment / Unit / Flat,https://www.rent.com.au/property-apartment--unit--flat-bondi-junction-1521,rent.com.au
"From $1,105,082",1105082,"285 Frederick St, Erskineville NSW 2536",Erskineville,6,1,1,House,https://www.rent.com.au/property-house-erskineville-1522,rent.com.au
"$745,158",745158,"853 Thomas St, Pymble NSW 2099",Pymble,6,3,4,Townhouse,https://www.rent.com.au/property-townhouse-pymble-1523,rent.com.au
"From $1,005,395",1005395,"289 Liverpool Rd, Wentworthville NSW 2699",Wentworthville,3,2,1,House,https://www.rent.com.au/property-house-wentworthville-1524,rent.com.au
Auction,,"990 King St, Campsie NSW 2197",Campsie,5,4,1,Semi-Detached,https://www.rent.com.au/property-semi-detached-campsie-1525,rent.com.au
"From $593,716",593716,"920 Henry St, Milsons Point NSW 2654",Milsons Point,3,2,1,Townhouse,https://www.rent.com.au/property-townhouse-milsons-point-1526,rent.com.au
"From $2,253,069",2253069,"78 Church St, Bondi NSW 2796",Bondi,3,1,2,Duplex,https://www.rent.com.au/property-duplex-bondi-1527,rent.com.au
"$1,466,820",1466820,"532 Market St, Mortdale NSW 2103",Mortdale,6,3,2,Villa,https://www.rent.com.au/property-villa-mortdale-1528,rent.com.au
"$1,573,511",1573511,"331 Queen St, Roseville NSW 2261",Roseville,6,4,2,House,https://www.rent.com.au/property-house-roseville-1529,rent.com.au
"$2,171,011",2171011,"332 Park Ave, Roselands NSW 2595",Roselands,4,1,2,Semi-Detached,https://www.rent.com.au/property-semi-detached-roselands-1530,rent.com.au
"$859,752",859752,"637 Albert St, Wentworthville NSW 2808",Wentworthville,6,1,2,Townhouse,https://www.rent.com.au/property-townhouse-wentworthville-1531,rent.com.au
"$2,008,591",2008591,"944 Mona Vale Rd, Kirribilli NSW 2533",Kirribilli,6,4,3,Villa,https://www.rent.com.au/property-villa-kirribilli-1532,rent.com.au
"From $794,619",794619,"280 Oxford St, Kogarah NSW 2612",Kogarah,4,4,4,House,https://www.rent.com.au/property-house-kogarah-1533,rent.com.au
"$1,135,569",1135569,"702 Elizabeth St, Mortdale NSW 2666",Mortdale,3,3,3,Apartment / Unit / Flat,https://www.rent.com.au/property-apartment--unit--flat-mortdale-1534,rent.com.au
"$2,244,750",2244750,"485 Queen St, Sydney NSW 2347",Sydney,5,1,1,Semi-Detached,https://www.rent.com.au/property-semi-detached-sydney-1535,rent.com.au
"$2,327,643",2327643,"146 Crown St, Beverley Park NSW 2134",Beverley Park,4,1,1,Terrace,https://www.rent.com.au/property-terrace-beverley-park-1536,rent.com.au
"$2,416,620",2416620,"636 King St, Crows Nest NSW 2334",Crows Nest,4,1,3,Semi-Detached,https://www.rent.com.au/property-semi-detached-crows-nest-1537,rent.com.au
"$529,404",529404,"609 Ocean Rd, Forest Road NSW 2611",Forest Road,0,1,0,Studio,https://www.rent.com.au/property-studio-forest-road-1538,rent.com.au
"$539,493",539493,"897 Military Rd, Seven Hills NSW 2087",Seven Hills,4,3,1,Duplex,https://www.rent.com.au/property-duplex-seven-hills-1539,rent.com.au
Auction,,"538 High St, Bondi Junction NSW 2682",Bondi Junction,2,2,1,Semi-Detached,https://www.rent.com.au/property-semi-detached-bondi-junction-1540,rent.com.au
Under Contract,,"707 Pacific Highway, Lavender Bay NSW 2776",Lavender Bay,2,1,3,House,https://www.rent.com.au/property-house-lavender-bay-1541,rent.com.au
"$1,307,174",1307174,"341 King Georges Rd, Hurstville NSW 2616",Hurstville,3,2,1,Semi-Detached,https://www.rent.com.au/property-semi-detached-hurstville-1542,rent.com.au
"$1,738,693",1738693,"553 Pittwater Rd, Narwee NSW 2805",Narwee,4,3,2,Terrace,https://www.rent.com.au/property-terrace-narwee-1543,rent.com.au
Contact Agent,,"635 William St, Burwood NSW 2418",Burwood,3,2,2,Townhouse,https://www.rent.com.au/property-townhouse-burwood-1544,rent.com.au
"$841,741",841741,"859 Princes Highway, Brighton-Le-Sands NSW 2176",Brighton-Le-Sands,4,3,2,Duplex,https://www.rent.com.au/property-duplex-brighton-le-sands-1545,rent.com.au
Contact Agent,,"582 King Georges Rd, Doonside NSW 2932",Doonside,2,1,3,Semi-Detached,https://www.rent.com.au/property-semi-detached-doonside-1546,rent.com.au
"$2,384,269",2384269,"207 Victoria St, Erskineville NSW 2089",Erskineville,4,1,2,House,https://www.rent.com.au/property-house-erskineville-1547,rent.com.au
"From $1,856,462",1856462,"600 Falcon St, Cronulla NSW 2377",Cronulla,0,1,2,Studio,https://www.rent.com.au/property-studio-cronulla-1548,rent.com.au
"$2,201,574",2201574,"332 Military Rd, Waverton NSW 2378",Waverton,5,3,1,Townhouse,https://www.rent.com.au/property-townhouse-waverton-1549,rent.com.au
"$716,480",716480,"422 Main St, Hunters Hill NSW 2736",Hunters Hill,6,2,2,Semi-Detached,https://www.rent.com.au/property-semi-detached-hunters-hill-1550,rent.com.au
Under Contract,,"924 Elizabeth St, Carlton NSW 2744",Carlton,2,2,0,Villa,https://www.rent.com.au/property-villa-carlton-1551,rent.com.au
"$2,341,851",2341851,"929 Church St, Eastwood NSW 2983",Eastwood,6,2,3,Semi-Detached,https://www.rent.com.au/property-semi-detached-eastwood-1552,rent.com.au
"$2,417,386",2417386,"387 Railway St, Parramatta NSW 2161",Parramatta,2,1,2,Semi-Detached,https://www.rent.com.au/property-semi-detached-parramatta-1553,rent.com.au
"$1,579,370",1579370,"612 Warringah Rd, Mosman NSW 2778",Mosman,6,1,1,Villa,https://www.rent.com.au/property-villa-mosman-1554,rent.com.au
"$2,179,193",2179193,"178 King St, St Leonards NSW 2469",St Leonards,3,1,2,Semi-Detached,https://www.rent.com.au/property-semi-detached-st-leonards-1555,rent.com.au
POA,,"759 Thomas St, Gladesville NSW 2029",Gladesville,3,3,3,Terrace,https://www.rent.com.au/property-terrace-gladesville-1556,rent.com.au
"$2,494,431",2494431,"860 The Boulevarde, Rose Bay NSW 2374",Rose Bay,4,3,1,Duplex,https://www.rent.com.au/property-duplex-rose-bay-1557,rent.com.au
"$868,449",868449,"955 Forest Rd, Tempe NSW 2821",Tempe,5,1,3,Semi-Detached,https://www.rent.com.au/property-semi-detached-tempe-1558,rent.com.au
"From $1,751,675",1751675,"737 Oxford St, Sydney NSW 2818",Sydney,3,3,1,Duplex,https://www.rent.com.au/property-duplex-sydney-1559,rent.com.au
"From $2,651,123",2651123,"445 John St, Mosman NSW 2091",Mosman,0,1,1,Studio,https://www.rent.com.au/property-studio-mosman-1560,rent.com.au
"$1,770,151",1770151,"445 Pittwater Rd, Lane Cove NSW 2548",Lane Cove,4,2,0,Villa,https://www.rent.com.au/property-villa-lane-cove-1561,rent.com.au
Under Contract,,"880 George St, Mosman NSW 2498",Mosman,2,1,1,Villa,https://www.rent.com.au/property-villa-mosman-1562,rent.com.au
"$1,497,664",1497664,"146 Mona Vale Rd, St Leonards NSW 2969",St Leonards,2,2,2,Semi-Detached,https://www.rent.com.au/property-semi-detached-st-leonards-1563,rent.com.au
"$1,086,312",1086312,"729 Victoria St, Mortdale NSW 2474",Mortdale,4,1,0,Duplex,https://www.rent.com.au/property-duplex-mortdale-1564,rent.com.au
Contact Agent,,"810 Park Ave, Tennyson Point NSW 2149",Tennyson Point,0,1,1,Studio,https://www.rent.com.au/property-studio-tennyson-point-1565,rent.com.au
"From $1,321,252",1321252,"866 Henry St, Burwood NSW 2666",Burwood,1,1,1,Duplex,https://www.rent.com.au/property-duplex-burwood-1566,rent.com.au
"$2,305,942",2305942,"299 School St, Peakhurst NSW 2118",Peakhurst,3,2,0,Semi-Detached,https://www.rent.com.au/property-semi-detached-peakhurst-1567,rent.com.au
"$4,595,883",4595883,"877 Edward St, Point Piper NSW 2029",Point Piper,6,2,1,Terrace,https://www.rent.com.au/property-terrace-point-piper-1568,rent.com.au
"$1,750,880",1750880,"176 George St, Roselands NSW 2866",Roselands,2,1,0,Semi-Detached,https://www.rent.com.au/property-semi-detached-roselands-1569,rent.com.au
