price,price_numeric,address,suburb,bedrooms,bathrooms,parking,property_type,link,source
"$843,358",843358,"929 Queen St, Gordon NSW 2618",Gordon,2,2,2,Terrace,https://www.realestateview.com.au/property-terrace-gordon-1903,realestateview.com.au
"$624,330",624330,"701 Barrenjoey Rd, Mount Druitt NSW 2848",Mount Druitt,5,1,1,Townhouse,https://www.realestateview.com.au/property-townhouse-mount-druitt-1904,realestateview.com.au
"$2,479,820",2479820,"197 Thomas St, La Perouse NSW 2697",La Perouse,2,2,2,Duplex,https://www.realestateview.com.au/property-duplex-la-perouse-1905,realestateview.com.au
"From $1,163,566",1163566,"407 School St, Brighton-Le-Sands NSW 2514",Brighton-Le-Sands,5,1,1,Semi-Detached,https://www.realestateview.com.au/property-semi-detached-brighton-le-sands-1906,realestateview.com.au
POA,,"854 Market St, Ashfield NSW 2023",Ashfield,0,1,1,Studio,https://www.realestateview.com.au/property-studio-ashfield-1907,realestateview.com.au
"$968,955",968955,"531 Forest Rd, Middle Cove NSW 2396",Middle Cove,0,1,3,Studio,https://www.realestateview.com.au/property-studio-middle-cove-1908,realestateview.com.au
"$3,275,743",3275743,"797 Market St, Mosman NSW 2556",Mosman,3,3,1,Terrace,https://www.realestateview.com.au/property-terrace-mosman-1909,realestateview.com.au
"$1,228,629",1228629,"949 Park Ave, Epping NSW 2392",Epping,2,2,2,Townhouse,https://www.realestateview.com.au/property-townhouse-epping-1910,realestateview.com.au
"$2,147,230",2147230,"401 Canterbury Rd, Brighton-Le-Sands NSW 2624",Brighton-Le-Sands,3,3,3,Semi-Detached,https://www.realestateview.com.au/property-semi-detached-brighton-le-sands-1911,realestateview.com.au
"$1,583,202",1583202,"301 Princes Highway, Putney NSW 2265",Putney,0,1,1,Studio,https://www.realestateview.com.au/property-studio-putney-1912,realestateview.com.au
"$705,321",705321,"819 Market St, Blacktown NSW 2349",Blacktown,2,1,1,Villa,https://www.realestateview.com.au/property-villa-blacktown-1913,realestateview.com.au
"$1,228,524",1228524,"468 Pittwater Rd, Bondi Beach NSW 2748",Bondi Beach,2,2,3,Terrace,https://www.realestateview.com.au/property-terrace-bondi-beach-1914,realestateview.com.au
"$1,819,683",1819683,"313 Canterbury Rd, Rhodes NSW 2445",Rhodes,4,1,2,Townhouse,https://www.realestateview.com.au/property-townhouse-rhodes-1915,realestateview.com.au
"From $2,134,081",2134081,"505 Market St, Bronte NSW 2824",Bronte,2,2,2,Terrace,https://www.realestateview.com.au/property-terrace-bronte-1916,realestateview.com.au
"From $904,669",904669,"175 School St, Clovelly NSW 2208",Clovelly,2,3,1,Apartment / Unit / Flat,https://www.realestateview.com.au/property-apartment--unit--flat-clovelly-1917,realestateview.com.au
"$1,321,889",1321889,"981 Pacific Highway, Bronte NSW 2943",Bronte,6,2,4,Terrace,https://www.realestateview.com.au/property-terrace-bronte-1918,realestateview.com.au
"$1,883,301",1883301,"245 Main St, Concord NSW 2541",Concord,3,2,3,Townhouse,https://www.realestateview.com.au/property-townhouse-concord-1919,realestateview.com.au
"$2,388,932",2388932,"549 Military Rd, Doonside NSW 2351",Doonside,5,1,0,Semi-Detached,https://www.realestateview.com.au/property-semi-detached-doonside-1920,realestateview.com.au
"$1,002,977",1002977,"214 Condamine St, Milsons Point NSW 2636",Milsons Point,6,2,2,Villa,https://www.realestateview.com.au/property-villa-milsons-point-1921,realestateview.com.au
"$774,515",774515,"290 William St, Willoughby NSW 2112",Willoughby,0,1,1,Studio,https://www.realestateview.com.au/property-studio-willoughby-1922,realestateview.com.au
"$876,832",876832,"862 Warringah Rd, Crows Nest NSW 2865",Crows Nest,3,3,3,Terrace,https://www.realestateview.com.au/property-terrace-crows-nest-1923,realestateview.com.au
"$1,578,661",1578661,"798 Railway St, Bondi Junction NSW 2329",Bondi Junction,3,1,2,Duplex,https://www.realestateview.com.au/property-duplex-bondi-junction-1924,realestateview.com.au
"$1,981,213",1981213,"294 Main St, Bondi Junction NSW 2405",Bondi Junction,3,2,2,Apartment / Unit / Flat,https://www.realestateview.com.au/property-apartment--unit--flat-bondi-junction-1925,realestateview.com.au
"$1,600,198",1600198,"610 Henry St, Bellevue Hill NSW 2495",Bellevue Hill,6,4,1,House,https://www.realestateview.com.au/property-house-bellevue-hill-1926,realestateview.com.au
"From $2,217,718",2217718,"219 Frederick St, Cronulla NSW 2739",Cronulla,3,3,1,Villa,https://www.realestateview.com.au/property-villa-cronulla-1927,realestateview.com.au
"$1,404,299",1404299,"328 Crown St, Narwee NSW 2700",Narwee,2,2,2,Semi-Detached,https://www.realestateview.com.au/property-semi-detached-narwee-1928,realestateview.com.au
"$665,764",665764,"999 Liverpool Rd, Alexandria NSW 2949",Alexandria,2,2,3,Terrace,https://www.realestateview.com.au/property-terrace-alexandria-1929,realestateview.com.au
"$1,989,817",1989817,"988 Queen St, Harris Park NSW 2035",Harris Park,1,1,0,Duplex,https://www.realestateview.com.au/property-duplex-harris-park-1930,realestateview.com.au
"$1,134,864",1134864,"7 Queen St, Mosman NSW 2379",Mosman,2,1,3,Semi-Detached,https://www.realestateview.com.au/property-semi-detached-mosman-1931,realestateview.com.au
"$1,461,217",1461217,"703 Charles St, Willoughby NSW 2741",Willoughby,3,2,1,Apartment / Unit / Flat,https://www.realestateview.com.au/property-apartment--unit--flat-willoughby-1932,realestateview.com.au
"$2,055,538",2055538,"104 Church St, Dover Heights NSW 2730",Dover Heights,6,4,1,Semi-Detached,https://www.realestateview.com.au/property-semi-detached-dover-heights-1933,realestateview.com.au
"$2,761,064",2761064,"74 King Georges Rd, Bondi NSW 2600",Bondi,4,1,2,Duplex,https://www.realestateview.com.au/property-duplex-bondi-1934,realestateview.com.au
"$1,662,723",1662723,"793 Thomas St, Waverton NSW 2274",Waverton,2,1,2,Apartment / Unit / Flat,https://www.realestateview.com.au/property-apartment--unit--flat-waverton-1935,realestateview.com.au
"$637,048",637048,"594 Park Ave, Willoughby NSW 2589",Willoughby,3,3,0,Villa,https://www.realestateview.com.au/property-villa-willoughby-1936,realestateview.com.au
"$699,464",699464,"905 Canterbury Rd, Seven Hills NSW 2903",Seven Hills,2,2,4,Duplex,https://www.realestateview.com.au/property-duplex-seven-hills-1937,realestateview.com.au
"$1,681,403",1681403,"603 Henry St, Parramatta NSW 2573",Parramatta,5,1,1,Townhouse,https://www.realestateview.com.au/property-townhouse-parramatta-1938,realestateview.com.au
Under Contract,,"834 Market St, Kingsgrove NSW 2435",Kingsgrove,3,3,3,Terrace,https://www.realestateview.com.au/property-terrace-kingsgrove-1939,realestateview.com.au
"$451,881",451881,"593 Henry St, North Sydney NSW 2313",North Sydney,4,4,2,Terrace,https://www.realestateview.com.au/property-terrace-north-sydney-1940,realestateview.com.au
"$743,114",743114,"356 William St, Bankstown NSW 2849",Bankstown,2,1,1,House,https://www.realestateview.com.au/property-house-bankstown-1941,realestateview.com.au
"$1,612,591",1612591,"475 School St, Waverton NSW 2549",Waverton,6,4,1,Villa,https://www.realestateview.com.au/property-villa-waverton-1942,realestateview.com.au
"$2,291,492",2291492,"383 Elizabeth St, Gordon NSW 2138",Gordon,4,1,1,Terrace,https://www.realestateview.com.au/property-terrace-gordon-1943,realestateview.com.au
Contact Agent,,"830 Falcon St, Peakhurst NSW 2786",Peakhurst,4,4,3,Villa,https://www.realestateview.com.au/property-villa-peakhurst-1944,realestateview.com.au
"$2,138,272",2138272,"325 Canterbury Rd, Rhodes NSW 2978",Rhodes,2,2,1,Duplex,https://www.realestateview.com.au/property-duplex-rhodes-1945,realestateview.com.au
"$1,203,889",1203889,"208 Forest Rd, Botany NSW 2433",Botany,5,1,2,Semi-Detached,https://www.realestateview.com.au/property-semi-detached-botany-1946,realestateview.com.au
"From $481,457",481457,"33 Railway St, Mascot NSW 2884",Mascot,2,3,2,Apartment / Unit / Flat,https://www.realestateview.com.au/property-apartment--unit--flat-mascot-1947,realestateview.com.au
"$1,426,843",1426843,"230 Beach Rd, Dover Heights NSW 2023",Dover Heights,0,1,2,Studio,https://www.realestateview.com.au/property-studio-dover-heights-1948,realestateview.com.au
Under Contract,,"689 Warringah Rd, West Ryde NSW 2277",West Ryde,4,1,2,Duplex,https://www.realestateview.com.au/property-duplex-west-ryde-1949,realestateview.com.au
"$422,490",422490,"941 William St, Auburn NSW 2807",Auburn,2,1,3,House,https://www.realestateview.com.au/property-house-auburn-1950,realestateview.com.au
"$322,007",322007,"776 Anzac Parade, Auburn NSW 2119",Auburn,2,1,2,Apartment / Unit / Flat,https://www.realestateview.com.au/property-apartment--unit--flat-auburn-1951,realestateview.com.au
"$986,867",986867,"839 Beach Rd, Bankstown NSW 2903",Bankstown,2,1,2,Villa,https://www.realestateview.com.au/property-villa-bankstown-1952,realestateview.com.au
"$2,148,959",2148959,"692 King St, Marrickville NSW 2718",Marrickville,0,1,1,Studio,https://www.realestateview.com.au/property-studio-marrickville-1953,realestateview.com.au
"$1,523,176",1523176,"441 Warringah Rd, Kyeemagh NSW 2921",Kyeemagh,4,2,2,Duplex,https://www.realestateview.com.au/property-duplex-kyeemagh-1954,realestateview.com.au
Auction,,"588 Warringah Rd, Macquarie Park NSW 2721",Macquarie Park,2,2,1,Villa,https://www.realestateview.com.au/property-villa-macquarie-park-1955,realestateview.com.au
Under Contract,,"365 James St, Newtown NSW 2888",Newtown,4,2,1,House,https://www.realestateview.com.au/property-house-newtown-1956,realestateview.com.au
"$2,327,978",2327978,"760 Canterbury Rd, Putney NSW 2614",Putney,4,1,3,House,https://www.realestateview.com.au/property-house-putney-1957,realestateview.com.au
Contact Agent,,"53 Frederick St, Erskineville NSW 2367",Erskineville,4,1,1,Duplex,https://www.realestateview.com.au/property-duplex-erskineville-1958,realestateview.com.au
"$915,919",915919,"502 King St, North Sydney NSW 2276",North Sydney,2,2,4,Villa,https://www.realestateview.com.au/property-villa-north-sydney-1959,realestateview.com.au
"$2,080,659",2080659,"584 Frederick St, Tempe NSW 2160",Tempe,6,3,4,Terrace,https://www.realestateview.com.au/property-terrace-tempe-1960,realestateview.com.au
